,SQ,RQ,PQ
2333,33.33333432674408,1.3025910593569279,1.3025910593569279
2334,33.33333432674408,1.3022040948271751,1.3022040948271751
2335,33.33333432674408,1.3018173165619373,1.3018173165619373
2336,33.33333432674408,1.3014310039579868,1.3014310039579868
2337,33.33333432674408,1.3010451570153236,1.3010451570153236
2338,33.33333432674408,1.3006595894694328,1.3006595894694328
2339,33.33333432674408,1.300274208188057,1.300274208188057
2340,33.33333432674408,1.2998893857002258,1.2998893857002258
2341,33.33333432674408,1.2995045632123947,1.2995045632123947
2342,33.33333432674408,1.299120020121336,1.299120020121336
2343,33.33333432674408,1.298736222088337,1.298736222088337
2344,33.33333432674408,1.298352424055338,1.298352424055338
2345,33.33333432674408,1.297969277948141,1.297969277948141
2346,33.33333432674408,1.2975864112377167,1.2975864112377167
2347,33.33333432674408,1.2972040101885796,1.2972040101885796
2348,33.33333432674408,1.2968217954039574,1.2968217954039574
2349,33.33333432674408,1.296439953148365,1.296439953148365
2350,33.33333432674408,1.2960586696863174,1.2960586696863174
2351,33.33333432674408,1.2956772930920124,1.2956772930920124
2352,33.33333432674408,1.2952964752912521,1.2952964752912521
2353,33.33333432674408,1.2949160300195217,1.2949160300195217
2354,33.33333432674408,1.2945357710123062,1.2945357710123062
2355,33.33333432674408,1.2941558845341206,1.2941558845341206
2356,33.33333432674408,1.2943420559167862,1.2943420559167862
2357,33.33333432674408,1.294528041034937,1.294528041034937
2358,33.33333432674408,1.2947140261530876,1.2947140261530876
2359,33.33333432674408,1.2948999181389809,1.2948999181389809
2360,33.33333432674408,1.2950856238603592,1.2950856238603592
2361,33.33333432674408,1.2952715158462524,1.2952715158462524
2362,33.33333432674408,1.2954570353031158,1.2954570353031158
2363,33.33333432674408,1.2956414371728897,1.2956414371728897
2364,33.33333432674408,1.295825932174921,1.295825932174921
2365,33.33333432674408,1.296010334044695,1.296010334044695
2366,33.33333432674408,1.2961954809725285,1.2961954809725285
2367,33.33333432674408,1.2963807210326195,1.2963807210326195
2368,33.33333432674408,1.2965666130185127,1.2965666130185127
2369,33.33333432674408,1.296752318739891,1.296752318739891
2370,33.33333432674408,1.2969380244612694,1.2969380244612694
2371,33.33333432674408,1.2971236370503902,1.2971236370503902
2372,33.33333432674408,1.2973072938621044,1.2973072938621044
2373,33.33333432674408,1.2974927201867104,1.2974927201867104
2374,33.33333432674408,1.2976761907339096,1.2976761907339096
2375,33.33333432674408,1.2978596612811089,1.2978596612811089
2376,33.33333432674408,1.298044715076685,1.298044715076685
2377,33.33333432674408,1.2982280924916267,1.2982280924916267
2378,33.33333432674408,1.298412773758173,1.298412773758173
2379,33.33333432674408,1.2985967099666595,1.2985967099666595
2380,33.33333432674408,1.2987805530428886,1.2987805530428886
2381,33.33333432674408,1.2989634647965431,1.2989634647965431
2382,33.33333432674408,1.2991471216082573,1.2991471216082573
2383,33.33333432674408,1.299330499023199,1.299330499023199
2384,33.33333432674408,1.2995130382478237,1.2995130382478237
2385,33.33333432674408,1.2996972538530827,1.2996972538530827
2386,33.33333432674408,1.299880538135767,1.299880538135767
2387,33.33333432674408,1.3000636361539364,1.3000636361539364
2388,33.33333432674408,1.3002476654946804,1.3002476654946804
2389,33.33333432674408,1.3004296459257603,1.3004296459257603
2390,33.33333432674408,1.3006126508116722,1.3006126508116722
2391,33.33333432674408,1.300794631242752,1.300794631242752
2392,33.33333432674408,1.300977449864149,1.300977449864149
2393,33.33333432674408,1.301159244030714,1.301159244030714
2394,33.33333432674408,1.3007444329559803,1.3007444329559803
2395,33.33333432674408,1.3003305532038212,1.3003305532038212
2396,33.33333432674408,1.2999165803194046,1.2999165803194046
2397,33.33333432674408,1.2995028868317604,1.2995028868317604
2398,33.33333432674408,1.299089565873146,1.299089565873146
2399,33.33333432674408,1.2986773625016212,1.2986773625016212
2400,33.33333432674408,1.2982646003365517,1.2982646003365517
2401,33.33333432674408,1.297852024435997,1.297852024435997
2402,33.33333432674408,1.2974400073289871,1.2974400073289871
2403,33.33333432674408,1.2970282696187496,1.2970282696187496
2404,33.33333432674408,1.2966174632310867,1.2966174632310867
2405,33.33333432674408,1.2962071225047112,1.2962071225047112
2406,33.33333432674408,1.2957962229847908,1.2957962229847908
2407,33.33333432674408,1.295385416597128,1.295385416597128
2408,33.33333432674408,1.2949750758707523,1.2949750758707523
2409,33.33333432674408,1.2945648282766342,1.2945648282766342
2410,33.33333432674408,1.2941550463438034,1.2941550463438034
2411,33.33333432674408,1.29374535754323,1.29374535754323
2412,33.33333432674408,1.293336134403944,1.293336134403944
2413,33.33333432674408,1.2929270043969154,1.2929270043969154
2414,33.33333432674408,1.2925181537866592,1.2925181537866592
2415,33.33333432674408,1.2921097688376904,1.2921097688376904
2416,33.33333432674408,1.2917015701532364,1.2917015701532364
2417,33.33333432674408,1.2912943959236145,1.2912943959236145
2418,33.33333432674408,1.2908867560327053,1.2908867560327053
2419,33.33333432674408,1.2904795818030834,1.2904795818030834
2420,33.33333432674408,1.2900733388960361,1.2900733388960361
2421,33.33333432674408,1.2896664440631866,1.2896664440631866
2422,33.33333432674408,1.2892600148916245,1.2892600148916245
2423,33.33333432674408,1.288853958249092,1.288853958249092
2424,33.33333432674408,1.288448739796877,1.288448739796877
2425,33.33333432674408,1.2880430556833744,1.2880430556833744
2426,33.33333432674408,1.2876379303634167,1.2876379303634167
2427,33.33333432674408,1.287232805043459,1.287232805043459
2428,33.33333432674408,1.2868281453847885,1.2868281453847885
2429,33.33333432674408,1.2864235788583755,1.2864235788583755
2430,33.33333432674408,1.2860193848609924,1.2860193848609924
2431,33.33333432674408,1.2856156565248966,1.2856156565248966
2432,33.33333432674408,1.2856315821409225,1.2856315821409225
2433,33.33333432674408,1.285647600889206,1.285647600889206
2434,33.33333432674408,1.2856632471084595,1.2856632471084595
2435,33.33333432674408,1.2856788001954556,1.2856788001954556
2436,33.33333432674408,1.285694818943739,1.285694818943739
2437,33.33333432674408,1.28571055829525,1.28571055829525
2438,33.33333432674408,1.285726297646761,1.285726297646761
2439,33.33333432674408,1.2857414782047272,1.2857414782047272
2440,33.33333432674408,1.2857571244239807,1.2857571244239807
2441,33.33333432674408,1.285771932452917,1.285771932452917
2442,33.33333432674408,1.2857879512012005,1.2857879512012005
2443,33.33333432674408,1.2858038768172264,1.2858038768172264
2444,33.33333432674408,1.2858198024332523,1.2858198024332523
2445,33.33333432674408,1.2858357280492783,1.2858357280492783
2446,33.33333432674408,1.2858516536653042,1.2858516536653042
2447,33.33333432674408,1.28586757928133,1.28586757928133
2448,33.33333432674408,1.2858826667070389,1.2858826667070389
2449,33.33333432674408,1.2858984991908073,1.2858984991908073
2450,33.33333432674408,1.2859141454100609,1.2859141454100609
2451,33.33333432674408,1.2859301641583443,1.2859301641583443
2452,33.33333432674408,1.2859459966421127,1.2859459966421127
2453,33.33333432674408,1.2859607115387917,1.2859607115387917
2454,33.33333432674408,1.2859766371548176,1.2859766371548176
2455,33.33333432674408,1.2859927490353584,1.2859927490353584
2456,33.33333432674408,1.2860089540481567,1.2860089540481567
2457,33.33333432674408,1.2860250659286976,1.2860250659286976
2458,33.33333432674408,1.2860408052802086,1.2860408052802086
2459,33.33333432674408,1.2860562652349472,1.2860562652349472
2460,33.33333432674408,1.286071166396141,1.286071166396141
2461,33.33333432674408,1.286086067557335,1.286086067557335
2462,33.33333432674408,1.2861009687185287,1.2861009687185287
2463,33.33333432674408,1.2861170805990696,1.2861170805990696
2464,33.33333432674408,1.2861328199505806,1.2861328199505806
2465,33.33333432674408,1.2861473485827446,1.2861473485827446
2466,33.33333432674408,1.286163181066513,1.286163181066513
2467,33.33333432674408,1.2861784547567368,1.2861784547567368
2468,33.33333432674408,1.2861941941082478,1.2861941941082478
2469,33.33333432674408,1.2862100265920162,1.2862100265920162
2470,33.33333432674408,1.286290679126978,1.286290679126978
2471,33.33333432674408,1.2863712385296822,1.2863712385296822
2472,33.33333432674408,1.2864518910646439,1.2864518910646439
2473,33.33333432674408,1.286532450467348,1.286532450467348
2474,33.33333432674408,1.2866130098700523,1.2866130098700523
2475,33.33333432674408,1.2866937555372715,1.2866937555372715
2476,33.33333432674408,1.2867752462625504,1.2867752462625504
2477,33.33333432674408,1.286855898797512,1.286855898797512
2478,33.33333432674408,1.2869362719357014,1.2869362719357014
2479,33.33333432674408,1.287015900015831,1.287015900015831
2480,33.33333432674408,1.2870957143604755,1.2870957143604755
2481,33.33333432674408,1.2871759943664074,1.2871759943664074
2482,33.33333432674408,1.2872564606368542,1.2872564606368542
2483,33.33333432674408,1.2873368337750435,1.2873368337750435
2484,33.33333432674408,1.2874172069132328,1.2874172069132328
2485,33.33333432674408,1.2874974869191647,1.2874974869191647
2486,33.33333432674408,1.287577673792839,1.287577673792839
2487,33.33333432674408,1.287657953798771,1.287657953798771
2488,33.33333432674408,1.2877389788627625,1.2877389788627625
2489,33.33333432674408,1.2878183275461197,1.2878183275461197
2490,33.33333432674408,1.2878984212875366,1.2878984212875366
2491,33.33333432674408,1.2879777699708939,1.2879777699708939
2492,33.33333432674408,1.2880575843155384,1.2880575843155384
2493,33.33333432674408,1.2881376780569553,1.2881376780569553
2494,33.33333432674408,1.2882176786661148,1.2882176786661148
2495,33.33333432674408,1.2882976792752743,1.2882976792752743
2496,33.33333432674408,1.2883774936199188,1.2883774936199188
2497,33.33333432674408,1.288456842303276,1.288456842303276
2498,33.33333432674408,1.288535911589861,1.288535911589861
2499,33.33333432674408,1.2886159121990204,1.2886159121990204
2500,33.33333432674408,1.2886959128081799,1.2886959128081799
2501,33.33333432674408,1.288775447756052,1.288775447756052
2502,33.33333432674408,1.2888545170426369,1.2888545170426369
2503,33.33333432674408,1.2889336794614792,1.2889336794614792
2504,33.33333432674408,1.2890134006738663,1.2890134006738663
2505,33.33333432674408,1.2890922836959362,1.2890922836959362
2506,33.33333432674408,1.2891720980405807,1.2891720980405807
2507,33.33333432674408,1.289251632988453,1.289251632988453
2508,33.33333432674408,1.288912072777748,1.288912072777748
2509,33.33333432674408,1.288571860641241,1.288571860641241
2510,33.33333432674408,1.2882325798273087,1.2882325798273087
2511,33.33333432674408,1.2878935784101486,1.2878935784101486
2512,33.33333432674408,1.287555042654276,1.287555042654276
2513,33.33333432674408,1.2872166000306606,1.2872166000306606
2514,33.33333432674408,1.2868775986135006,1.2868775986135006
2515,33.33333432674408,1.2865385971963406,1.2865385971963406
2516,33.33333432674408,1.2861999683082104,1.2861999683082104
2517,33.33333432674408,1.2858614325523376,1.2858614325523376
2518,33.33333432674408,1.285524107515812,1.285524107515812
2519,33.33333432674408,1.2851868756115437,1.2851868756115437
2520,33.33333432674408,1.2848500162363052,1.2848500162363052
2521,33.33333432674408,1.2845132499933243,1.2845132499933243
2522,33.33333432674408,1.2841766700148582,1.2841766700148582
2523,33.33333432674408,1.283840462565422,1.283840462565422
2524,33.33333432674408,1.283503696322441,1.283503696322441
2525,33.33333432674408,1.2831677682697773,1.2831677682697773
2526,33.33333432674408,1.2828312814235687,1.2828312814235687
2527,33.33333432674408,1.2824948877096176,1.2824948877096176
2528,33.33333432674408,1.2821598909795284,1.2821598909795284
2529,33.33333432674408,1.2818248011171818,1.2818248011171818
2530,33.33333432674408,1.281490083783865,1.281490083783865
2531,33.33333432674408,1.2811552733182907,1.2811552733182907
2532,33.33333432674408,1.2808208353817463,1.2808208353817463
2533,33.33333432674408,1.2804867699742317,1.2804867699742317
2534,33.33333432674408,1.2801527045667171,1.2801527045667171
2535,33.33333432674408,1.2798186391592026,1.2798186391592026
2536,33.33333432674408,1.279484387487173,1.279484387487173
2537,33.33333432674408,1.279150415211916,1.279150415211916
2538,33.33333432674408,1.278817281126976,1.278817281126976
2539,33.33333432674408,1.278484333306551,1.278484333306551
2540,33.33333432674408,1.2781516648828983,1.2781516648828983
2541,33.33333432674408,1.277818251401186,1.277818251401186
2542,33.33333432674408,1.2774859555065632,1.2774859555065632
2543,33.33333432674408,1.2771529145538807,1.2771529145538807
2544,33.33333432674408,1.276820246130228,1.276820246130228
2545,33.33333432674408,1.2764877639710903,1.2764877639710903
2546,33.33333432674408,1.2761099264025688,1.2761099264025688
2547,33.33333432674408,1.2757322750985622,1.2757322750985622
2548,33.33333432674408,1.2753548100590706,1.2753548100590706
2549,33.33333432674408,1.2749779038131237,1.2749779038131237
2550,33.33333432674408,1.2746009044349194,1.2746009044349194
2551,33.33333432674408,1.2742241844534874,1.2742241844534874
2552,33.33333432674408,1.2738477438688278,1.2738477438688278
2553,33.33333432674408,1.2734715826809406,1.2734715826809406
2554,33.33333432674408,1.2730956077575684,1.2730956077575684
2555,33.33333432674408,1.2727197259664536,1.2727197259664536
2556,33.33333432674408,1.2723442167043686,1.2723442167043686
2557,33.33333432674408,1.271968800574541,1.271968800574541
2558,33.33333432674408,1.2715937569737434,1.2715937569737434
2559,33.33333432674408,1.271219179034233,1.271219179034233
2560,33.33333432674408,1.2708444148302078,1.2708444148302078
2561,33.33333432674408,1.270469930022955,1.270469930022955
2562,33.33333432674408,1.270095631480217,1.270095631480217
2563,33.33333432674408,1.2697216123342514,1.2697216123342514
2564,33.33333432674408,1.2693479657173157,1.2693479657173157
2565,33.33333432674408,1.26897431910038,1.26897431910038
2566,33.33333432674408,1.268601045012474,1.268601045012474
2567,33.33333432674408,1.268227957189083,1.268227957189083
2568,33.33333432674408,1.267855055630207,1.267855055630207
2569,33.33333432674408,1.2674824334681034,1.2674824334681034
2570,33.33333432674408,1.2671099044382572,1.2671099044382572
2571,33.33333432674408,1.2667378410696983,1.2667378410696983
2572,33.33333432674408,1.2663660570979118,1.2663660570979118
2573,33.33333432674408,1.2659940868616104,1.2659940868616104
2574,33.33333432674408,1.2656226754188538,1.2656226754188538
2575,33.33333432674408,1.2652515433728695,1.2652515433728695
2576,33.33333432674408,1.2648806907236576,1.2648806907236576
2577,33.33333432674408,1.2645100243389606,1.2645100243389606
2578,33.33333432674408,1.264139637351036,1.264139637351036
2579,33.33333432674408,1.2637692503631115,1.2637692503631115
2580,33.33333432674408,1.2633992359042168,1.2633992359042168
2581,33.33333432674408,1.263029407709837,1.263029407709837
2582,33.33333432674408,1.2626596726477146,1.2626596726477146
2583,33.33333432674408,1.2622901238501072,1.2622901238501072
2584,33.33333432674408,1.2621316127479076,1.2621316127479076
2585,33.33333432674408,1.2619730085134506,1.2619730085134506
2586,33.33333432674408,1.261814683675766,1.261814683675766
2587,33.33333432674408,1.2616563588380814,1.2616563588380814
